tweet_text,month_of_tweet 
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist #AkwaIbom",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
"Nigeria records 100,000 new breast cancer cases yearly — Gynaecologist",10
#Repost with repostapp ・・・ To all BREAST CANCER SURVIVORS who were almost…,10
"Hello Friends, Help us to raise over N1,000,000 for CANCER AWARENESS in Nigeria. Jumia is…",10
With Shazia and Fahim at breast cancer awareness walk at Aga Khan University Hospital in…,10
"We, at AHD are with all the women against breast cancer. #ahd #nursesunite #gopink…",10
Fred stopped by Oerigo and brought his wife a wig. She is a battling cancer dealing with chemo.…,10
"Hello Friends, Help us to raise over N1,000,000 for CANCER AWARENESS in Nigeria. Jumia is…",10
Great Talk Cancer Workshop! #WeAppreciate #MegaFighter #Sheraton,10
Completed the RAK Goes Pink Run; an event/fundraiser devoted to actualizing Breast Cancer…,10
"At ""Wall of Good Deeds"" Supporting the Fight Against Breast Cancer! #WeAppreciate…",10
October is Breast Cancer Awareness Month. Our Patient Advocacy. Our Corporate Social…,10
Let's fight Cancer #bcc2016 @ Sheraton - Al Dafna Hall,10
"Hey cancer fighters, you are so vibrant that you taught us not to… …",10
Attending Breast Cancer Conference with til 8pm! Don't miss it! We need to find a…,10
Breast Cancer Conference #Day1 @ Sheraton Grand Doha Resort and Convention Hotel,10
"""the bruises and scars after cancer are beautiful, they tell the story of a…",10
The dumbest class ever was chosen to present breast cancer… …,10
Proud to have had the chance to share what I learnt from cancer with my fellow students and…,10
"""Cancer is not contagious but awareness is. Get it and spread it."" #serageology #breastcancer…",10
"regrann from - So many myths on Breast Cancer are flying around, such as :…",10
"So many myths on Breast Cancer are flying around, such as : ""only women big breasts can have…",10
Breast Cancer Awareness Golf Day at Arabian Ranches Golf Club with fab gents and golf…,10
PERSONAL PROJECT/ As a women i always be concerned by breast cancer...so this year i decided to…,10
"Be well, be healthy and fit & Don't forget the breast cancer early screening. Sign up for Tai…",10
Thank you for the Flu Shot in this Breast Cancer Awareness Month. chavillaranda is taking care…,10
Breast cancer awareness day bazar was perfect (@ UQUDENT),10
Beautiful talking #ThePinkPledge #cancer #womeneverywhere #bcam…,10
There is no better cure for #cancer than preventive method of early detection @ Shoprite Ikeja,10
On this Day 3 years ago We raised Breast Cancer awareness and tried to show the UAE community…,10
I'm at King Hussein Cancer Foundation in Amman,10
Breast cancer: What you need to know about self-examination #AkwaIbom,10
Breast cancer: What you need to know about self-examination,10
"#Nigeria has 4 in 5 death ratio of diagnosed #cancer cases, early detection saves lives. Today…",10
Breast Cancer Awareness in the office #thinkpink #pinkwarrior #pinknation #enbdtanfeeth…,10
Two more days to the First Ever Eat and Screen Abuja. There will be free breast cancer…,10
Breast cancer awareness campaign @ Abu Dhabi Mall,10
"Support breast cancer Pink Day (@ A'Takamul International School in Subah alsalem, Mubarak Al-Kabeer)",10
Breast cancer: What you need to know about self-examination,10
"FYI: ‘I Cut Off One Of My Bosom s To Survive’ – Ondo Governor's Wife, Betty Recounts Battle With Cancer #Naijapals #Gistmaniapic.twitter.com/MtW7hQdjSU",11
"Diabetes is equally dangerous as HIV/AIDS, Cancer, Hypertension, etc. Prevention is better than…",11
Join #relayforlife #letsrelay fight cancer with the heroes. Link is in the bio. Join now.…,11
Free Hen Foundation Cancer Screening Report. Click on Nigeria top Newspaper…,11
Join and fight cancer. @ İtalya Milano,11
Support #cancer patients and fight the disease by being a part of their team. It is time to…,11
"#ICYMI: ‘I Cut Off One Of My Bosom s To Survive’ – Ondo Governor's Wife, Betty Recounts Battle With Cancer #Naijapals #Gistmaniapic.twitter.com/WLiIzivE3S",11
"‘I Cut Off One Of My Bosom s To Survive’ – Ondo Governor's Wife, Betty Recounts Battle With Cancer #Naijapals #Gistmaniapic.twitter.com/2PncUzpCSt",11
"Our Breast massage oil for firmness, fuller breast which also prevents cancer. Kindly Follow…",11
I'm at Kuwait Cancer Control Centre,11
I chose to remove my breast to survive cancer –Akeredolu pic.twitter.com/ZZyOIzyHSF,11
I chose to remove my breast to survive cancer –Akeredolu pic.twitter.com/e1ZAM0nk1m,11
Through the valley of death: Hidden scars of breast cancer survivors pic.twitter.com/8MrRzQQvco,11
I'm at Kuwait Cancer Control Centre,11
Cervical Cancer Cases To Hit 15m By 2020 –Expert via,11
Cervical cancer cases hit 15m by 2020 – expert via,11
Cervical cancer cases hit 15m by 2020 – expert pic.twitter.com/qbMBsH1W1F,11
"Lagos govt seeks private sector partnership in cancer, HIV/AIDS awareness via",11
"Lagos govt seeks private sector partnership in cancer, HIV/AIDS awareness pic.twitter.com/rIBkH439PL",11
Natural Cancer Treatments (II) via,11
Cervical cancer cases hit 15m by 2020 – expert via,11
Cervical cancer cases hit 15m by 2020 – expert pic.twitter.com/c8LtamWYb1,11
I’m Finally Back On My Feet After Fighting Skin Cancer – Banky W pic.twitter.com/09jtGc48LQ,11
I’m Finally Back On My Feet After Fighting Skin Cancer – Banky W pic.twitter.com/jQ2n4KU2EB,11
Post-Surgical Scar on the back of after a 3rd episode of skin cancer. Thank God for…,11
I'm at Kuwait Cancer Control Centre,11
Banky W survives skin cancer surgery pic.twitter.com/rPG4Md2Ly1,11
"Lagos govt seeks private sector partnership in cancer, HIV/AIDS awareness via",11
"Lagos govt seeks private sector partnership in cancer, HIV/AIDS awareness pic.twitter.com/1IfHlbjS50",11
How I survived skin cancer tumour surgery — Banky W pic.twitter.com/FqhlJwx2Pt,11
How I survived skin cancer tumour surgery — Banky W pic.twitter.com/lXEL6bZEPM,11
FYI: Banky W Reveals That He Is Suffering From A Very Rare Cancer Of The Skin - Share His Surgery Photos #Naijapals #Gistmaniapic.twitter.com/pxuXpAw015,11
Skin Cancer Surgery: Banky W Narrates Ordeal via,11
‘Nurses are critical to cancer care in Nigeria’,11
‘Nurses are critical to cancer care in Nigeria’ pic.twitter.com/lKeXpt3gbY,11
Banky W survives skin cancer surgery pic.twitter.com/Gz97tMZzCH,11
Banky W survives skin cancer surgery pic.twitter.com/cHipJRBXLC,11
‘Nurses are critical to cancer care in Nigeria’ pic.twitter.com/UtdhypmSU3,11
‘Nurses are critical to cancer care in Nigeria’ pic.twitter.com/v8xKpO1SdA,11
‘Nurses are critical to cancer care in Nigeria’ pic.twitter.com/hOlsDTFdhm,11
Banky W survives skin cancer surgery pic.twitter.com/IenZILwRsM,11
"RnB singer, Banky W reveals how he survived skin cancer tumour surgery …",11
#ICYMI: Banky W Reveals That He Is Suffering From A Very Rare Cancer Of The Skin - Share His Surgery Photos #Naijapals #Gistmaniapic.twitter.com/hzAnWuIuU4,11
Photos: Banky W Shows off Scars as he Chronicles His Inspiration Fight Against Cancer via,11
I'm at Kuwait Cancer Control Centre,11
Photos: Banky W Shows off Scars as he Chronicles His Inspiration Fight Against Cancer via,11
The second day of the annual congress of national cancer institute -… …,11
Banky W Reveals That He Is Suffering From A Very Rare Cancer Of The Skin - Share His Surgery Photos #Naijapals #Gistmaniapic.twitter.com/DXiz2j6w9f,11
Look at that for some hair growthSo glad the chemotherapy part of this cancer adventure is…,11
I'm at Kuwait Cancer Control Centre,11
"Legendary Film And Televison Star Sadiq Daba Needs $25,000 For Leukaemia And Prostate Cancer…",11
Medication Reconciliation at Kuwait Cancer Control Center #MedRec #KCCC #PatientSafety…,11
"TOTAL, NNPC support BRICON Foundation on cancer diagnosis and treatment pic.twitter.com/3NrfCDDN56",11
My grandmother was a victim of Breast Cancer. She lost her battle against cancer almost 15 years…,11
Im glad to announce that ill be supporting a cancer defeat charity event #Repost turbo.event…,11
REPOST Partners commit to raise N3.6m to support cancer patients pic.twitter.com/wRwDwtmboR,11
"Man's Up! November & Prostate Cancer Free PSA, ultrasound and medical advise provided by St…",11
"Prostate Cancer: Veteran, Sadiq Daba Cries out- “I don’t want to be Castrated” via",11
Partners commit to raise N3.6m to support cancer patients pic.twitter.com/OrwI0fV5PH,11
I'm at Kuwait Cancer Control Centre,11
"WHO twisted research to suggest coffee, cell phones cause cancer –Report pic.twitter.com/hBe5nZB7Gy",11
"WHO twisted research to suggest coffee, cell phones cause cancer –Report pic.twitter.com/bScRz3SPpk",11
Pretty Lady shares bare-chested photos to celebrate last cancer treatment via,11
Pretty Lady shares bare-chested photos to celebrate last cancer treatment via,11
#Repost from unicef_iraq ... Omar is in Nanakli Hospital where he is being treated for cancer.…,11
Bobrisky Denies Being Gay After Death Of Arduad Who Died Of Anal Cancer via,11
FYI: AMAZING! 24yrs Old Pretty Cancer Survivor Shares Story Of Her Battle And Victory With… #Naijapals #Gistmaniapic.twitter.com/qwQLFVF23z,11
Happening Now: The Advanced Prostate Cancer Consensus Conference (APCCC) Satellite Meeting and…,11
#ICYMI: AMAZING! 24yrs Old Pretty Cancer Survivor Shares Story Of Her Battle And Victory With… #Naijapals #Gistmaniapic.twitter.com/EXaZq9CChF,11
AMAZING! 24yrs Old Pretty Cancer Survivor Shares Story Of Her Battle And Victory With Pictures #Naijapals #Gistmaniapic.twitter.com/87NDcXtNIo,11
I'm at Kuwait Cancer Control Centre,11
"It's "" Movember"" let's raise awareness of men's health issues,such as prostate & testicular cancer and men's suicide pic.twitter.com/mBkt1jrdmu",10
Pink October - alias breast cancer awareness month - is almost over but raising awareness must…,10
I'm at Kuwait Cancer Control Centre,10
Breast cancer awareness month @ Dubai Health Authority …,10
Pink October Vibe Breast Cancer Awareness month! . . . #potd #pinkoctober #agameoftones #pink…,10
