tweet_text,month_of_tweet 
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
Cervical cancer can manifest 20 years after infection —Researchers,1
ERES CANCER?,1
"ogether, we are fighting #cancer. Don't leave anyone behind, each one tell one! JOIN the…",1
"On your marks! Get Set, GO! The relationship between physical activity and #cancer incidence has…",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"On your marks! Get Set, GO! The relationship between physical activity and #cancer incidence has…",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
"Watch that cough, it could be cancer",1
""" A study has suggested that an ingredient in Nutella could cause cancer""my love for Nutella tho",1
On 27 March 2015 I was diagnosed with Triple negative Breast cancer. I was 33 years old. I…,1
"In this #fight against Cancer, we need to walk together, stand together and hold our hands…",1
"Despite the odds of a looming brain cancer, failing bladder and so many other ailments…",1
regrann from - Cancer Care Diaspora has just fulfilled her promise of…,1
"Cancer Care Diaspora has just fulfilled her promise of N500,000 to support Comfort Oyayi…",1
"Live interview from #Davos on with #health at #wef17, cancer…",1
We are so interested in building a great GENERATION that would be #cancer AWARE. It is on this…,1
Mixed results from cancer replications “…soon behind schedule…information and materials were a challenge to obtain” …,1
Just posted a photo @ King Hussein Cancer Center,1
"Not all cancers are pink!..January is cervical cancer awareness month, please make out time to…",1
"Tag a Friend who is in Abuja! Join us at World Cancer Day 2017 Walk, Cycle & Marathon against…",1
"#tbt #worldcancerday 2015 Plan to attend World Cancer Day 2017 Walk, Cycle & Marathon against…",1
"Today, Prof. Sani Malami, President of Nigeria Cancer Society(NCS) paid a courtesy visit to…",1
I suspect has messed up a post and ought to have typed “hate more [than] cancer” instead.,1
"#tbt at #worldcancerday 2015 Plan to attend World Cancer Day 2017 Walk, Cycle &…",1
#repoest #regram to help us find Cancer Survivors. Do you know any CANCER SURVIVOR in Abuja?…,1
"Together, we are STRONGER. Join us to Walk against Cancer Saturday 4th February, 2017, 7:00am,…",1
"regrann from - Together, we are STRONGER. Join us to Walk against Cancer…",1
"regrann from - We all made it happen before, Lets do more! World Cancer Day…",1
"Together, we are STRONGER. Join us to Walk against Cancer Saturday 4th February, 2017, 7:00am,…",1
[ ] Ransomware scum infect cancer non-profit …,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
COPE seeks better policies for cancer treatment,1
"#slobodianik #medstudent #medschool #cancer #tabaco #tobaco #medicina #medicine @ Barcelona, Spain",1
finetissues launching #the_land_of_heros campaign to support #Jordan and kids of cancer in…,1
"We have just ONE goal. To #fightcancer Join Us World Cancer Day Walk Saturday 4th February,…",1
Awesome Games Done Quick Raises A Record Breaking $2.2 Million For Cancer Prevention #Gamingpic.twitter.com/PqrKJX37NZ,1
Cancer Research UK looks to ‘break down taboo’ around cancer with live colonoscopy ad pic.twitter.com/O2cjSX5bOS,1
Cancer Research UK ‘breaks down taboo’ around cancer with live colonoscopy ad pic.twitter.com/eynIiDEfH2,1
Smear ur lipstick to take a selfie ladies let support cervical cancer prevention #smearit…,1
BREAKING NEWS: Bishop Eddie Long Dies From ‘Aggressive Cancer’ At 63 #Naijapals #Gistmaniapic.twitter.com/Da38ofk7ei,1
Muslims are cancer to the world peace..,1
"Grab your Shoes Lets Walk, Cycle & Marathon against Cancer. World Cancer Day. Saturday 4th…",1
A better look at the book cover of my cancer survival book. I posed in Istanbul. Life can bring…,1
Today at 12:33 CET we are having a Full Moon in Cancer. This means that the Moon is very…,1
"We all made it happen before, Lets do more! World Cancer Day Walk Saturday 4th February,…",1
The #fight against Cancer needs to he a collaborative effort. Partnerships Against Cancer. We at…,1
"Share the Love! Join us to Walk against Cancer Saturday 4th February, 2017, 7:00am, Abuja.…",1
"So happy to be a part of this good cause Cancer sucks ladies please tag you friends, gents tag… …",1
"""About this Graphic ""! January is ""Cervical Cancer Awareness "" Month. The condition is…",1
