tweet_text,month_of_tweet 
"Remembered this amazing case, now I have one of my own to share! Hemithyroid mass, no other sites of disease. Tumor is CD56+, MAP2+ (my favorite neuroectoderm marker), synap+. Immature (grade 3) teratoma associated with diffuse primitive neuroepithelial tumor. #pedipath #thyroidpic.twitter.com/wMkwFK9Wfn",11
"Nubian language . One of my favorites Ink, acrylic and markers #art #sudan #ink #acrylic #colorspic.twitter.com/UXeL3Z8ZFy",11
Great talk on “never try this at home paediatric airways” during EXIT procedure in neonates with teratoma. Dr Nandi #das2017 #airwayhub,11
"*nuzzles Ur bulge* ""owo what's this"" A sentient teratoma",11
courtesy of the teratoma,11
"Thats true other tumor is another surprise. It was embriyonal carcinoma + yolk sac tumor, with regressed germ cell tumor + minute teratoma focus in his testis",11
"My dr told me I have a dermoid cyst or what the Greeks called a teratoma or “little monster” inside me, so all my exes were right after all",11
The teratoma and the ectopic are pretty amazing,11
"Slimby: ""I hate oppression and genocide but I like turkey."" pic.twitter.com/oE883vgWeq",11
Nelly doesn't care about holidays. #cats pic.twitter.com/hLG0dO0nSo,11
"Learned about Teratoma (type of malignant tumor) from my Medical text today. It interested me, so I decided to look up pictures of of one... Mistake. pic.twitter.com/awaE3sHFOF",11
His Majesty Teratoma of Fungal Infection,11
This is and her first song Large Hall Small Decay blew me away. This song Teratoma sounds like late Galaxie 500 and early Luna (all 3 from Boston). …,11
Amazing ya man,11
"The most important thing is to make sure the background tubules do not contain GCNIS and there is no atypia in the tumor. If you have FISH for 12p in your lab (Stanford does!), then an absence of i12p would be supportive of a benign “prepubertal” teratoma",11
Cerebellum and brainstem in an ovarian teratoma discovered during an appendectomy... …,11
"I signed out a teratoma, prepubertal type just today! (In a 21 yo) :) Yaaas! #GUPath",11
"Did you know that not all #teratoma in post-pubertal testis = #malignant? If u have a dominant dermoid cyst w/ daughter somatic elements (glands, bronchus-like, enteric), you might have a ""benign"" post-pubertal teratoma! #gupath #pedipath …pic.twitter.com/D9qiUtYQc6",11
"You're the human equivalent of a teratoma, Ajit. You will never have genuine human connection and will regret all of your life when you're in your final days. You opted for money instead of life. And nobody will mourn for you.",11
Teratoma Grand Wizard,11
"There's a type of tumour you can get called a teratoma and inside it can grow hair, teeth, bone, skin and even eyes. How terrifying.",11
"Teratoma: A tumor composed of a mixture of elements from the germ layers (endoderm, ectoderm, and mesoderm). #gupath",11
The most common pure germ cell tumor of the ovary is ? A. Choriocarcinoma B. Dysgerminoma C. Embryonal cell tumor D. Malignant Teratoma #medicaldevice #Bangalore #Hospitality #urologypic.twitter.com/DluTF6r9mJ,11
"Another brilliant movie poster by Teratoma! This time, an ‘extraordinary true story’. pic.twitter.com/JMtz9gQCAK",11
My Dad: Lemme show you a picture of a Teratoma IT HAD EYEBALLS This is what happens when your dad is a scientist,11
"There is only one lying teratoma, and that's in the oval office.",11
"In the benign teratoma karyotyping, the cells: #endocrine #osc2 #preclinical2 #cmhs #uaeu",11
The character customization on #StarTrekOnline is awesome #gaming pic.twitter.com/mbhvuUmJ6y,11
"This woman had a ovarian tumor called a teratoma the size of a football and when the doctors cut it open, it had hair, teeth, bone, and brain tissue inside it. I'm so confused.",11
"I think it might be a Teratoma, found when looking for Daddy’s brain.",11
Get rid of the teratoma! …,11
The most common kind of ovarian germ cell tumor: Cystic Teratoma,11
"This makes me think of teratoma, a type of tumor that can differentiate into a random mix of all kinds of tissue, notably teeth and hair. Tbh, I strongly advise against looking that up...",11
"Trump is worse than sepsis. He's like a malignant teratoma. An ugly ball of teeth, hair and cancer that spreads pain and death. A twisted version of ourselves just trying to create something new, better, but not knowing how.",11
"It's actually the world's largest teratoma, with teeth and hair.",11
"First time I've ever seen anyone use ""teratoma"" in a tweet. Correctly, yet. Well played, sir. …",11
"“Well, we just used the Teratoma we found when looking for Dad’s brain.” pic.twitter.com/Z9gOVxIi3X",11
The Teratoma Baby Doc Duvalier,11
How common is ovarian teratoma? …,11
Baby Uhh..pic.twitter.com/bZjXfqWiLh,11
Can you show me your work?,11
We do graffiti all over khartoum Check our page on Facebook or contact with me 0999351998pic.twitter.com/lrbsjohQ0M,11
No better way to give thanks than by constructing a giant teratoma.,11
it looks like a yeti's teratoma,11
I’m no expert but that thing sticking out on the left looks like a teratoma.,11
"Have no idea how to decorate your Thanksgiving table? Problem solved: kill a great white shark, excise the largest teratoma tumor found post-mortem, and share it with your family. …",11
"And here’s how the toxic teratoma of the #TaxBill will metastasize throughout the entire nation, by killing local government funding efforts. …",11
"The GOP #TaxBill is a toxic teratoma leaking radioactive pus. It will kill graduate research in this country. That’s what had driven the American economy for decades. Go on, kill the graduate geese that lay the golden eggs. …",11
"Folks, I just called both Senators to let them know I oppose the #TaxBill. I suggest you do the same in your state. The more calls, the more we can kill this toxic teratoma.",11
…and also stuff like this. #PaulRyan #IsAmericaGreatAgainYet #WeAreFucked pic.twitter.com/lYoDevU9FC,11
A toxic teratoma leaking radioactive pus. That’s the tax bill. It needs to die. …,11
"Yeah, sometimes I do shit like this too. #SamuelLJackson #MichaelJackson #Bad #mothafucka #PulpFiction #ExJW pic.twitter.com/XHc3ZgWRrq",11
Teratoma sample library be like,11
"Freedom of speech, BUT...",11
Me talking about teratoma while my family members are eating because I’m super annoying pic.twitter.com/mURY9n29Sh,11
"Hey Justin, as a scientist can you provide any evidence it is dangerous besides just saying ""off target effects"" which have been shown to be minimal even in poorly chosen gRNAs and have never resulted in teratoma or spontaneous cancer formation?",11
Doctors at GMCH successfully concluded the operation on an infant born in the 28th week of gestation weighing only 1.4 kgs with a massive sacrococcygeal teratoma tumor. #Surgery #Success #Neonate #Media #News #NewsFlash #Hospital #NationalPressDay #WeekendWithBB11 #NewsUpdatepic.twitter.com/tgu38yL3wx,11
Retroperitoneal Teratoma in Infancy: Report of an Unusual Entity #Retroperitoneal #Teratoma,11
"Google image search ""teratoma""",11
"President Vince McMahon's Sidekick, Mr. Teratoma",11
"All righty folks, we’re gonna need to gear up the phones to kill this unholy toxic teratoma of a tax bill, so let me just plug to make it easier for you. Make your voice heard.",11
Yaaaaas! Teratoma was my vote!,11
This anterior mediastinal mass is a teratoma. Bedside echo was normal. I refused to sedate the child and advised the ED doc to do the same in this non-emergent setting. Pt transferred to tertiary care center. Imaging and mass resection performed w multidisciplinary team next day. …,11
Mr.Big boss in da house. Brush pen and spray paint -Trying to learn how to draw #drawing #painting #art #khartoum #catpic.twitter.com/vopx0rR5Un,11
Two other methods Zinc Finger nucleases(ZFNs) and TALENs cut DNA for genetic design and have been in use pre- #CRISPR for about 10 years. As far as I know there have been no known cases of spontaneous cancer or teratoma formation. So that is all theoretical.,11
my best friend is a teratoma growing on my ass. he talks to me sometimes and asks me to do horrible things. he doesnt speak english but i can still understand him somehow.,11
"Christine Update – 9/3/17Rehab has been doing wonders, AND they found the teratoma on her… pic.twitter.com/ltxgEOKfWl",9
"Christine Update - 9/3/17 Rehab has been doing wonders, AND they found the teratoma on her left…",9
Hydatid cyst? Teratoma? Fungal mass? Myxoma w necrotic center? Ok I feel like a #radiologist now w a long list of DD,9
"She is unprofessional, incompetent and defensive with a side of smug carrying a huge orange teratoma on her shoulder",9
Two years since life saving surgery to remove a #tumour #teratoma … #thesatsesh,9
Hayley Thompson-King only person who could make a song about having a teratoma sound fierce sexy,9
McCain answers to his teratoma,9
"If you dont know what a teratoma is, google it. Sorry about ruining your day.",9
Honestly? And Ill be more honest than #FakeNews ... looks like someone threw a teratoma in a blender then put a suit on it.,9
"Meanwhile, Teratoma was flipping through a notebook about thirty feet away, even stopping to sign his villain name in a blank page.",9
""".. Whatever."" He was so tempted to mention Baku being a hero against Teratoma to her, but didn't.",9
a hindrance is a teratoma: allergic and proconsular,9
"I would hope in your line of work you'd get some use out of teratoma, nature's most hilarious tumor. I use maintenance 30 times a day.",9
Having too much fun with #MagicaVoxel #VoxelArt #LEGO #AFOL pic.twitter.com/pxm4o5INx5,9
Words I never spell rite: #bizarre #characteristic #conflagration #presumably #teratoma #quixotic #spanish #pie #mapplethorpe #Unnecessary,9
Photo 2. What are you calling that? Isn't immature teratoma?,8
Giant Canine Ovarian Teratoma Case Report,8
I'm​ sure you look oh so sexy when you look at a teratoma.,8
Mukor rules all galaxies. #MagicaVoxel #Gaming #Arcade #8bit #Retro #80s #VideoGames pic.twitter.com/lhgeq3L8Mm,8
Joust #MagicaVoxel #VoxelArt #gaming #arcade #8bit #Retro #VideoGames #1980s pic.twitter.com/VTKhVuMpo2,8
#BookWorm – Book Launch: Symptoms of a Teratoma by Matthew O'Leary | 7-9 p.m. | Grapes and Gallery | free,8
This Teratoma Just Wanted to Get Some Millennials. What Happened Next Was So Bizarre But Clever You'll Cry.,8
"teratoma, tumors with hair, teeth, and brain matter",8
When typical radical animation nerd combines both terrible typical TTG rant & clickbait then creates a stage 9000 terminal teratoma cancer.,8
"If you love biology and kinda like being grossed out, look up teratoma tumours.",8
The Teratoma Donald Duck Duvalier,8
The Teratoma Pol Pot,8
Teratoma Grand Wizard,8
Born with a teratoma tumour then a year later 10lb tumour its medical x he's shocked everyone he's now 13 I had to fight for him everyday x,8
Overflowing Teratoma,8
"yeah! Apparently one name for them is teratoma which is derived from the Greek for ""Monster""! xD",8
New Research: Mature Pericardial Teratoma in the Elderly For Further view:,8
Dermoid cyst (cystic teratoma) with fully developed tooth and hair. UCL Pathology Collections.…,8
Pediatric testicular tumour . Most likely to be immature teratoma . Early diagnosis is very…,8
You Won't Believe What Happens When a Teratoma Meets a Disney Princess.,8
"Whatever you do, don't interrupt your hedonism, you bloated orange teratoma.",8
The Teratoma Steve Doocy,8
